Magnetic Field (T),Moment (muB/f.u.),M. Std. Err. (muB/f.u.),Moment (muB/f.u.)_lin-part,Moment (muB/f.u.)_y-lin-subtract
0.00651530227661133,0.00930515419287751,0.0003673826755238314,-0.004219017482606465,0.013524171675483974
0.00520144653320313,0.01035391729955528,0.00019632493528981302,-0.0033682234417895026,0.013722140741344783
0.00414888954162598,0.010901193582225481,0.00019590256673854064,-0.0026866347509861433,0.013587828333211625
0.0033232826232910202,0.011316682799827862,0.0001950464131656554,-0.0021520087467990106,0.013468691546626875
0.0026547004699707002,0.011747622351741429,0.0001917313058136803,-0.0017190649364184725,0.0134666872881599
0.00213210220336914,0.01199870086045823,0.00018801828276708674,-0.0013806537423458956,0.013379354602804126
0.0016990573883056603,0.012229896709182552,0.00018791254741989965,-0.0011002333461866008,0.013330130055369153
0.00136537961959839,0.012426760595303947,0.00019346004290060796,-0.0008841585917140738,0.01331091918701802
0.00109794683456421,0.012552226470575072,0.00018525845909613705,-0.0007109811169663967,0.013263207587541468
0.000891851711273193,0.01280212676931336,0.00021880634519754293,-0.0005775231604006454,0.013379649929714006
0.000709065103530884,0.01285142450357792,0.00019015852422108546,-0.0004591587529011624,0.013310583256479084
0.000566761350631714,0.012907039592827253,0.00018927637157500318,-0.0003670092261666373,0.01327404881899389
0.000475981426239014,0.013000617233351412,0.00018701428111653925,-0.00030822421945138513,0.013308841452802797
0.00035821280479431204,0.01301505118217016,0.0001903351661779345,-0.00023196254321860015,0.01324701372538876
0.00029810175895690904,0.013014916703406355,0.00019050858661854062,-0.00019303732647214604,0.013207954029878502
0.000252711772918701,0.013100348048913532,0.0001870844879413397,-0.00016364480767560227,0.013263992856589135
0.00021958935260772702,0.013121711219076824,0.0001873647003408635,-0.00014219621412992858,0.013263907433206752
0.00016929235458374,0.013126627980167208,0.0001875418721931632,-0.00010962613449638726,0.013236254114663596
-8.58729302883148e-05,0.013244884512812406,0.00018648184986123087,5.5607457457443045e-05,0.013189277055354963
-0.00011408833265304601,0.013224696354010143,0.00021074369794461462,7.387848630639022e-05,0.013150817867703755
-0.00015211777687072802,0.013333716876262579,0.00018702304602482878,9.85046484085203e-05,0.01323521222785406
-0.000176652884483337,0.013340790529619038,0.00018820802824905927,0.00011439248347134212,0.013226398046147697
-0.000228176665306091,0.013340044724959463,0.00018432641404411817,0.00014775697261277976,0.013192287752346682
-0.000322636866569519,0.013411597837009247,0.00019117824142509378,0.00020892516153496848,0.01320267267547428
-0.00041832385063171395,0.013457025522861593,0.00018574221703457897,0.00027088775996505354,0.01318613776289654
-0.0005164643764495849,0.013477784962079553,0.00018690836613747416,0.0003344391619720136,0.013143345800107538
-0.0006465005397796631,0.013542678493351832,0.00018771152996288504,0.0004186447480167511,0.013124033745335082
-0.000814566135406494,0.013624145922416146,0.00018970013104254374,0.0005274764884441596,0.013096669433971985
-0.00103660898208618,0.013749836484274346,0.00018986130776360536,0.0006712614752731272,0.01307857500900122
-0.0013089488983154302,0.01388381841226194,0.00018346297757643233,0.0008476165880523912,0.013036201824209549
-0.0016475336074829102,0.013960586978615946,0.00018821949404908218,0.0010668688570451656,0.01289371812157078
-0.00205604343414307,0.014222292421383396,0.0001880398448109962,0.0013314014953362267,0.01289089092604717
-0.00260195007324219,0.014394247365318592,0.00018786937519801145,0.0016849061458415653,0.012709341219477026
-0.0032742126464843802,0.014733350895557126,0.00018512151621470844,0.002120233231062543,0.012613117664494583
-0.004101045989990231,0.014990681240045472,0.00018710387492510192,0.002655653413173802,0.01233502782687167
-0.00512784080505371,0.015473119583781211,0.00018405759804600438,0.0033205596741394316,0.01215255990964178
-0.00643310928344727,0.016110094293336083,0.00017588765015517897,0.004165792987351384,0.011944301305984697
-0.008067148590087891,0.01682750437822924,0.00017670377632145713,0.005223923540515616,0.011603580837713621
-0.0101096984863281,0.01775909986621242,0.00018160148517089173,0.006546587226016257,0.011212512640196166
-0.0126822052001953,0.018844492441060914,0.0001922462428174813,0.008212427173134291,0.010632065267926621
-0.015912255859375002,0.02037601344607698,0.00017409413192894408,0.010304063082292992,0.010071950363783987
-0.0199151596069336,0.022313095087882383,0.00017414586213911542,0.012896163981857767,0.009416931106024616
-0.0249828903198242,0.02474094295418246,0.0001597074731404215,0.016177799056807437,0.008563143897375024
-0.0312847351074219,0.027691570221859717,0.000170103056617392,0.020258591045076563,0.007432979176783153
-0.0392243041992188,0.0319172945109657,0.00014749874456503742,0.02539989982562255,0.0065173946853431496
-0.049152441406250004,0.037015216059198615,0.00013784523945677572,0.031828916111873225,0.00518629994732539
-0.0615708923339844,0.0428584818454163,0.0008280925029884066,0.039870547849986886,0.002987933995429418
-0.0771273864746094,0.05198383465421156,0.00011140101926326066,0.04994423560242964,0.0020395990517819264
-0.0966401733398438,0.062443087500375055,9.409607853099512e-05,0.06257984104691189,-0.0001367535465368413
-0.121090649414062,0.07588214660621573,7.967104445930146e-05,0.07841287252198116,-0.0025307259157654385
-0.151726440429687,0.09269426292979151,6.125029573999197e-05,0.09825123648437058,-0.005556973554579066
-0.19006870117187502,0.11403416309799094,8.91243327428396e-05,0.12307996453504871,-0.009045801437057771
-0.23811953125000002,0.1408264249544374,0.00014917569493195726,0.1541955265683121,-0.013369101613874694
-0.298355688476562,0.1744183534338169,0.0002434335337974232,0.19320175983797952,-0.01878340640416263
-0.373772998046875,0.2170750733654267,0.0003582830871424808,0.24203862634999443,-0.02496355298456773
-0.46828349609375003,0.27069158204420946,0.0005091332959307124,0.30323938521286625,-0.032547803168656825
-0.5866421875000001,0.33820004707118656,0.0006896037761635189,0.37988316428264,-0.04168311721145344
-0.734969287109375,0.42357737270461154,0.0009325401282575669,0.4759331401437362,-0.052355767439124686
-0.9207921875,0.5312796270277915,0.0011777940885540276,0.596263714556386,-0.06498408752859455
-1.15356796875,0.6677718450099434,0.0015128745947827816,0.7469988683414411,-0.07922702333149775
-1.44517158203125,0.8413694975718798,0.0020014517579163052,0.9358282871761247,-0.09445878960424486
-1.8105400390625002,1.0622368455104585,0.0025737750333687374,1.1724245097860049,-0.11018766427554635
-2.2682441406250002,1.3424560267201435,0.003373299144920007,1.468813153684387,-0.12635712696424348
-2.84164453125,1.7008032349615876,0.004594235518488658,1.8401215243281648,-0.1393182893665772
-3.5600132812500003,2.155729747308939,0.0067607416167075034,2.3053049013279048,-0.14957515401896573
-4.459973828125,2.731435960321564,0.010800700928484612,2.888078979907806,-0.15664301958624224
-5.587451171875,3.4556858081887416,0.012383052711897739,3.618182729905731,-0.16249692171698937
-6.99996796875,4.372596474589913,0.009278924055852135,4.532865243084608,-0.1602687684946949
-5.58753359375,3.457124423203595,0.012048990428785083,3.6182361026145955,-0.16111167941100005
-4.460053515625,2.7286086152777527,0.010860914534249118,2.888130581958083,-0.15952196668032992
-3.560084765625,2.1523869608166635,0.006907968204064447,2.305351191402418,-0.1529642305857544
-2.8417083984375,1.697750173731833,0.004729644485080404,1.840162881853754,-0.14241270812192108
-2.2682968750000003,1.3403549920324593,0.0035963920814216246,1.4688473021000112,-0.1284923100675519
-1.810596484375,1.058824098294859,0.0027462129536399336,1.1724610612382842,-0.11363696294342521
-1.4452402343750002,0.8377638741684194,0.002184391822662352,0.9358727433542431,-0.09810886918582372
-1.1536390625000001,0.6642258544332704,0.0017947089627031053,0.7470449054647271,-0.0828190510314568
-0.920836328125,0.527011876210509,0.001400948277991745,0.5962922980450197,-0.06928042183451068
-0.7350256835937501,0.4192122036002165,0.0011499861150095494,0.47596965997711216,-0.05675745637689571
-0.586732958984375,0.3336614367464105,0.0009301541803926408,0.37994194382397833,-0.04628050707756781
-0.46833134765625,0.2658611614715785,0.0007926333555255358,0.3032703717381549,-0.03740921026657642
-0.373850268554687,0.21203996785452853,0.0006726610829742954,0.24208866326455467,-0.030048695410026142
-0.298420727539063,0.16925315332416815,0.0005644887553408811,0.1932438762172501,-0.023990722893081937
-0.238204150390625,0.1352970991532324,0.0004790409847253225,0.15425032212782766,-0.01895322297459524
-0.19013372802734402,0.10825764048121013,0.0004286286489363321,0.12312207300959294,-0.0148644325283828
-0.15179636230468702,0.08673380634524169,0.00037982370136096713,0.09829651475397608,-0.011562708408734391
-0.12115567626953101,0.06969567408032569,0.00033890681610108323,0.0784549809965254,-0.008759306916199706
-0.09671991577148441,0.056098028140602975,0.00030865514449917664,0.0626314786684548,-0.0065334505278518236
-0.0771875,0.045372587843974896,0.0002928272613575432,0.049983162424823514,-0.004610574580848619
-0.06164818115234371,0.03697221170725729,0.0002749422147300218,0.03992059662163614,-0.002948384914378848
-0.049212548828125,0.03034691966829424,0.0002584288480312161,0.03186783898190419,-0.0015209193136099522
-0.0392880950927734,0.02488091592859589,0.0002456089232338446,0.025441207946675364,-0.0005602920180794707
-0.0313485290527344,0.020685418855762992,0.00024068749765109122,0.020299901142310898,0.00038551771345209335
-0.0250442276000977,0.017207046111461368,0.00022469379775571716,0.01621751832796672,0.000989527783494647
-0.0200120742797852,0.014594783042572682,0.00022046074694553246,0.012958921576474646,0.0016358614660980362
-0.0159613250732422,0.012361412116431908,0.00021255900610789836,0.010335838103984103,0.002025574012447806
-0.012761944580078101,0.010726152642528276,0.00020914056415458898,0.008264062818495739,0.0024620898240325377
-0.0101894371032715,0.00936112129342259,0.0002139479574746106,0.006598222377332374,0.002762898916090216
-0.008129713439941412,0.008433420676299019,0.00020987289660830873,0.005264437730667041,0.0031689829456319775
-0.00651039505004883,0.007501862188183348,0.00020922542851398138,0.004215839782819209,0.0032860224053641394
-0.00519776649475098,0.006781831627720799,0.0002084676279519307,0.0033658404139717416,0.0034159912137490572
-0.00412680816650391,0.006195201436718643,0.00020761916550966208,0.0026723358430115374,0.0035228655937071056
-0.00333064308166504,0.0057384187652301175,0.00020996932278968285,0.00215677504945721,0.0035816437157729073
-0.00265592727661133,0.005332228693090269,0.00020488538456495627,0.0017198593613652893,0.00361236933172498
-0.00213087558746338,0.005077008217021648,0.0001996127795832629,0.0013798594409104238,0.003697148776111224
-0.00171745872497559,0.00477874682820846,0.0001992236933920207,0.0011121492263434522,0.003666597601865007
-0.00136415300369263,0.0046486486158457355,0.00020019077962866885,0.0008833642902786021,0.003765284325567134
-0.00110530729293823,0.004497970776431196,0.00021101213487205453,0.0007157474196245962,0.0037822233568065994
-0.000886944770812988,0.00441826685527697,0.00020326144112418836,0.0005743456458804009,0.0038439212093965684
-0.000702931308746338,0.004314046145521542,0.00020494743968450392,0.00045518678255626854,0.003858859362965274
-0.0005827092170715331,0.004262807082404369,0.00019852813299595584,0.0003773363490633611,0.003885470733341008
-0.0004723011493682861,0.004133342856000779,0.00020044740790482003,0.0003058410372444486,0.0038275018187563297
-0.00037048037052154505,0.0040996950477281725,0.0002007789115396789,0.00023990646846946961,0.003859788579258703
-0.000323863649368286,0.004089478597228643,0.00020212803973785871,0.00020971957104286485,0.003879759026185778
-0.000268659615516663,0.004037144732940572,0.0002037145478873604,0.00017397191513340894,0.003863172817807163
-0.00021836261749267602,0.004052185683800334,0.0001851851950857365,0.00014140183549986765,0.003910783848300466
-0.000184013426303864,0.004033018661241398,0.00018994639246882805,0.00011915884016575645,0.003913859821075641
-0.000149664258956909,0.003953926773811818,0.00020358969914807123,9.691586027056235e-05,0.0038570109135412562
0.000110408055782318,0.003820198554132392,0.00018154105431303762,-7.14953040994536e-05,0.0038916938582318453
0.000137396705150604,0.003834471067989138,0.0002056577306332619,-8.89719427391511e-05,0.0039234430107282885
0.00016929235458374,0.0037998065666149726,0.0001807556537528328,-0.00010962613449638726,0.00390943270111136
0.000234310436248779,0.00377314241940197,0.000204310767235763,-0.00015172892751875595,0.003924871346920726
0.000303008770942688,0.0037172194348594548,0.00019342719591419226,-0.00019621488730914356,0.003913434322168599
0.000398695755004883,0.0037176542889457297,0.00018740279617176326,-0.00025817748573922863,0.0039758317746849585
0.000510330581665039,0.003648462989674926,0.00019651814700752314,-0.00033046719162711975,0.003978930181302046
0.000651407527923584,0.0035581946513833663,0.00019261027766238453,-0.0004218222934148308,0.003980016944798197
0.000825606918334961,0.0035362362049938655,0.000205579248724961,-0.0005346260041871335,0.004070862209180999
0.0010353822708129901,0.0034282676861268424,0.0001805930492366719,-0.0006704671120819861,0.004098734798208829
0.0013089488983154302,0.0032207204559360466,0.00019888038743565888,-0.0008476165880523912,0.004068337043988438
0.0016254520416259801,0.003160937247918481,0.0001865839552630648,-0.0010525698255592208,0.004213507073477702
0.00207321796417236,0.0029475145095461384,0.00020006819179841206,-0.0013425229505462544,0.004290037460092392
0.0025835485458373998,0.002696761501263397,0.00019595058818507965,-0.0016729901421733745,0.004369751643436771
0.0032521305084228505,0.0024221526407673484,0.00017808552238234254,-0.0021059338290425676,0.004528086469809916
0.00408141784667969,0.002154758046373502,0.00021561954915682655,-0.0026429431080701457,0.004797701154443648
0.00512784080505371,0.0016315498350821858,0.00019736097520765296,-0.0033205596741394316,0.004952109509221618
0.006425749206542971,0.0010283488799996247,0.0001808239760368605,-0.004161026931715862,0.005189375811715487
0.008067148590087891,0.0002683714648311294,0.0001760511232034196,-0.005223923540515616,0.005492295005346745
0.010107244873046902,-0.0005427275629615413,0.0001893064434611879,-0.006544998376122662,0.006002270813161121
0.012683432769775401,-0.00174455803942262,0.0001777031274892523,-0.008213222092126484,0.0064686640527038645
0.0158987609863281,-0.0032447813483207893,0.00031185258865815694,-0.010295324407878021,0.007050543059557231
0.0199163864135742,-0.005146881724301286,0.0001729243705292031,-0.012896958406804567,0.007750076682503282
0.024957127380371102,-0.007484904563333067,0.00017762865291903564,-0.01616111613292436,0.008676211569591292
0.0313068206787109,-0.010771641370357339,0.0001664574263590224,-0.02027289267030064,0.0095012512999433
0.0392120361328125,-0.01461677693723987,0.00015751326306779356,-0.025391955576154375,0.010775178638914506
0.0491426300048828,-0.019772460979084052,0.00014281074664374092,-0.03182256268848016,0.012050101709396114
0.0615659851074219,-0.026349378996065393,0.00014717104757395932,-0.03986737015019964,0.013517991154134244
0.0771261596679688,-0.03499233073984917,0.0004448540088467574,-0.049943441177482846,0.01495111043763368
0.09667207031250001,-0.045318851370451226,0.00010064923519034504,-0.06260049609552903,0.017281644725077806
0.121098010253906,-0.058674328548118014,7.332716773232923e-05,-0.07841763907166222,0.019743310523544198
0.151712939453125,-0.07559061480853041,6.19805995095936e-05,-0.09824249385759304,0.022651879049062625
0.19006870117187502,-0.09686766772884937,8.493948250004551e-05,-0.12307996453504871,0.026212296806199343
0.23811953125000002,-0.12375345139110884,0.0001826397178233964,-0.1541955265683121,0.030442075177203248
0.298336083984375,-0.1573431856519671,0.000244945459449421,-0.19318906484828247,0.0358458791963154
0.373766870117188,-0.19998202216691346,0.0003668483911107893,-0.24203465817762362,0.042052636010710145
0.46826264648437504,-0.2536770340743502,0.0005202864023934624,-0.30322588394113337,0.04954884986678314
0.586665478515625,-0.32128095522188316,0.0006871806138033132,-0.3798982464995406,0.05861729127765749
0.734969287109375,-0.40661576820099665,0.0009102797811133941,-0.4759331401437362,0.06931737194273956
0.92077861328125,-0.5143583828571432,0.0012299628238088868,-0.5962549245012532,0.08189654164410998
1.1535458984375,-0.6508009887003922,0.0015550082554208749,-0.7469845765971244,0.09618358789673213
1.44519736328125,-0.8245158123328377,0.0019710728865541807,-0.9358449819570965,0.11132916962425894
1.810519140625,-1.0454060153549696,0.0024732499686581804,-1.1724109768953686,0.12700496154039906
2.268221875,-1.326056118182972,0.0033522348251714146,-1.4687987354644567,0.14274261728148474
2.84164453125,-1.6839944030481773,0.004630024254185036,-1.8401215243281648,0.1561271212799876
3.560005078125,-2.138279455514623,0.006567227044650198,-2.3052995893521415,0.16702013383751804
4.45998515625,-2.7157038922866863,0.010770064206755296,-2.8880863154933847,0.17238242320669867
5.587457421875,-3.4427105897715315,0.011747991578379939,-3.6181867771253606,0.1754761873538292
6.999951562500001,-4.359078234574917,0.009151931007512885,-4.532854619133081,0.1737763845581642
6.99995078125,-4.357909825333089,0.008826744133620116,-4.532854113230626,0.17494428789753766
